tag_id,name,category,count,aliases,is_core,is_attire
708153,seto_kousuke_(kagerou_project),4,748,"[""seto_kousuke_(kagerou_project)""]",False,False
1356607,chomusuke_(kono_subarashii_sekai_ni_shukufuku_wo!),4,851,"[""chomusuke_(kono_subarashii_sekai_ni_shukufuku_wo!)""]",False,False
31266,roy_mustang_(fullmetal_alchemist),4,799,"[""roy_mustang_(fullmetal_alchemist)""]",False,False
1377218,otomachi_una_(vocaloid),4,1096,"[""otomachi_una_(vocaloid)""]",False,False
1343981,mikumo_guynemer_(macross),4,775,"[""mikumo_guynemer_(macross)""]",False,False
713347,katagiri_sanae_(idolmaster_cinderella_girls),4,794,"[""katagiri_sanae_(idolmaster_cinderella_girls)""]",False,False
384314,saigusa_haruka_(little_busters!),4,742,"[""saigusa_haruka_(little_busters!)""]",False,False
1461165,uchi_emiri_(WataMote),4,785,"[""uchi_emiri_(WataMote)""]",False,False
496529,touwa_erio_(denpa_onna_to_seishun_otoko),4,725,"[""touwa_erio_(denpa_onna_to_seishun_otoko)""]",False,False
408664,pachirisu_(pokemon),4,971,"[""pachirisu_(pokemon)""]",False,False
701386,koizumi_mahiru_(danganronpa),4,885,"[""koizumi_mahiru_(danganronpa)""]",False,False
1237658,error_musume_(kantai_collection),4,713,"[""error_musume_(kantai_collection)""]",False,False
713611,utsugi_yuuki_(idolmaster_cinderella_girls),4,743,"[""utsugi_yuuki_(idolmaster_cinderella_girls)""]",False,False
1067206,hayasaka_mirei_(idolmaster_cinderella_girls),4,783,"[""hayasaka_mirei_(idolmaster_cinderella_girls)""]",False,False
405335,olimar_(pikmin),4,1180,"[""olimar_(pikmin)""]",False,False
644034,kariya_masaki_(fate),4,717,"[""kariya_masaki_(fate)""]",False,False
1337509,freyja_wion_(macross),4,750,"[""freyja_wion_(macross)""]",False,False
1445281,misono_karin_(Madoka Magica),4,761,"[""misono_karin_(Madoka Magica)""]",False,False
1689852,hatsutori_hajime_(idolmaster),4,4283,"[""hatsutori_hajime_(idolmaster)""]",False,False
1722734,bronya_rand_(honkai_impact),4,999,"[""bronya_rand_(honkai_impact)""]",False,False
1272430,isolated_island_oni_(kantai_collection),4,708,"[""isolated_island_oni_(kantai_collection)""]",False,False
462515,aono_miki_(vocaloid),4,737,"[""aono_miki_(vocaloid)""]",False,False
1520873,murosaki_miyo_(kantai_collection),4,964,"[""murosaki_miyo_(kantai_collection)""]",False,False
480982,asbel_lhant_(tales_of),4,714,"[""asbel_lhant_(tales_of)""]",False,False
1420829,matsubara_kanon_(idolmaster_cinderella_girls),4,849,"[""matsubara_kanon_(idolmaster_cinderella_girls)""]",False,False
1530109,alcremie_(pokemon),4,964,"[""alcremie_(pokemon)""]",False,False
4516,poring_(ragnarok_online),4,949,"[""poring_(ragnarok_online)""]",False,False
381037,minazuki_karen_(yes!_precure),4,743,"[""minazuki_karen_(yes!_precure)""]",False,False
731293,nakiri_erina_(shokugeki_no_souma),4,1016,"[""nakiri_erina_(shokugeki_no_souma)""]",False,False
1400388,olga_marie_animusphere_(fate),4,821,"[""olga_marie_animusphere_(fate)"", ""olga_marie""]",False,False
575935,mishaguji_(touhou),4,849,"[""mishaguji_(touhou)""]",False,False
497689,cheria_barnes_(tales_of),4,709,"[""cheria_barnes_(tales_of)""]",False,False
1500529,rindou_mikoto_(virtual_youtuber),4,823,"[""rindou_mikoto_(virtual_youtuber)""]",False,False
717138,cure_sword_(dokidoki_precure),4,712,"[""cure_sword_(dokidoki_precure)""]",False,False
958112,hakozaki_serika_(idolmaster_cinderella_girls),4,896,"[""hakozaki_serika_(idolmaster_cinderella_girls)""]",False,False
1578643,mifune_shioriko_(love_live!),4,1382,"[""mifune_shioriko_(love_live!)""]",False,False
1296576,kirishima_eijirou_(boku_no_hero_academia),4,0,"[""kirishima_eijirou_(boku_no_hero_academia)""]",False,False
1434774,uehara_himari_(bandori),4,735,"[""uehara_himari_(bandori)""]",False,False
1387021,tanigaki_genjirou_(golden_kamuy),4,942,"[""tanigaki_genjirou_(golden_kamuy)""]",False,False
433613,sailor_chibi_moon_(sailor_moon),4,750,"[""sailor_chibi_moon_(sailor_moon)""]",False,False
1677248,lain_paterson_(nijisanji),4,803,"[""lain_paterson_(nijisanji)""]",False,False
1331206,kawakami_mai_(musaigen_no_phantom_world),4,696,"[""kawakami_mai_(musaigen_no_phantom_world)""]",False,False
1564454,subaru_duck_(hololive),4,848,"[""subaru_duck_(hololive)""]",False,False
1564454,subaru_duck_(idolmaster),4,848,"[""subaru_duck_(idolmaster)""]",False,False
1520862,hozuki_kaede_(idolmaster),4,973,"[""hozuki_kaede_(idolmaster)""]",False,False
1495284,honma_himawari_(idolmaster),4,844,"[""honma_himawari_(idolmaster)""]",False,False
1507455,himesaka_noa_(idolmaster),4,814,"[""himesaka_noa_(idolmaster)""]",False,False
548087,hasegawa_kobato_(boku_wa_tomodachi_ga_sukunai),4,702,"[""hasegawa_kobato_(boku_wa_tomodachi_ga_sukunai)""]",False,False
1525774,wooloo_(pokemon),4,791,"[""wooloo_(pokemon)""]",False,False
416301,asahina_aoi_(danganronpa),4,789,"[""asahina_aoi_(danganronpa)"", ""asahina_aoi_(dangan-ronpa)""]",False,False
971934,vampy_(idolmaster),4,706,"[""vampy_(idolmaster)"", ""vania""]",False,False
1411715,okusawa_misaki_(bandori),4,863,"[""okusawa_misaki_(bandori)""]",False,False
1420691,imai_lisa_(bandori),4,898,"[""imai_lisa_(bandori)""]",False,False
1552638,kagemori_michiru_(brand_new_animal),4,824,"[""kagemori_michiru_(brand_new_animal)""]",False,False
437350,ayatsuji_tsukasa_(idan_invaded),4,775,"[""ayatsuji_tsukasa_(idan_invaded)""]",False,False
658080,ikusaba_mukuro_(danganronpa),4,880,"[""ikusaba_mukuro_(danganronpa)""]",False,False
1445024,shirasagi_chisato_(bandori),4,725,"[""shirasagi_chisato_(bandori)""]",False,False
437351,morishima_haruka_(idolmaster_cinderella_girls),4,743,"[""morishima_haruka_(idolmaster_cinderella_girls)""]",False,False
1520878,oka_asahi_(idolmaster),4,1013,"[""oka_asahi_(idolmaster)""]",False,False
1459803,mitsumine_yuika_(idolmaster),4,891,"[""mitsumine_yuika_(idolmaster)""]",False,False
1460549,nekomiya_hinata_(vshojo),4,706,"[""nekomiya_hinata_(vshojo)""]",False,False
1343588,shimada_chiyo_(girls_und_panzer),4,747,"[""shimada_chiyo_(girls_und_panzer)""]",False,False
1505254,uesugi_fuutarou_(go-toubun_no_hanayome),4,1012,"[""uesugi_fuutarou_(go-toubun_no_hanayome)""]",False,False
1443600,romani_archaman_(fate),4,852,"[""romani_archaman_(fate)""]",False,False
842024,tanaka_kotoha_(idolmaster_cinderella_girls),4,833,"[""tanaka_kotoha_(idolmaster_cinderella_girls)""]",False,False
1315625,adult_neptune_(hyperdimension_neptunia),4,688,"[""adult_neptune_(hyperdimension_neptunia)""]",False,False
1695582,laura_la_mer_(tropical-rouge!_precure),4,760,"[""laura_la_mer_(tropical-rouge!_precure)"", ""laura_(precure)""]",False,False
1493140,red_pikmin_(pikmin),4,1215,"[""red_pikmin_(pikmin)""]",False,False
1257848,hoshimiya_kate_(idolmaster),4,681,"[""hoshimiya_kate_(idolmaster)""]",False,False
700408,saionji_hiyoko_(danganronpa),4,914,"[""saionji_hiyoko_(danganronpa)""]",False,False
422385,wingull_(pokemon),4,832,"[""wingull_(pokemon)""]",False,False
1284579,bertolt_hoover_(shingeki_no_kyojin),4,741,"[""bertolt_hoover_(shingeki_no_kyojin)"", ""bertholt_fubar""]",False,False
1286003,alice_cartelet_(kin-iro_mosaic),4,704,"[""alice_cartelet_(kin-iro_mosaic)"", ""alice_carteret"", ""alice_cartalet""]",False,False
1465798,morinaka_kazaki_(nijisanji),4,701,"[""morinaka_kazaki_(nijisanji)""]",False,False
1606123,kon_kanaho_(idolmaster_cinderella_girls),4,866,"[""kon_kanaho_(idolmaster_cinderella_girls)""]",False,False
1528696,nui_sociere_(bandori),4,868,"[""nui_sociere_(bandori)""]",False,False
1419936,minato_yukina_(bandori),4,799,"[""minato_yukina_(bandori)""]",False,False
1325649,hacka_doll_3_(hacka_doll),4,696,"[""hacka_doll_3_(hacka_doll)""]",False,False
1535934,falin_thorden_(dungeon_meshi),4,0,"[""falin_thorden_(dungeon_meshi)""]",False,False
1276394,yorita_yoshino_(idolmaster_cinderella_girls),4,744,"[""yorita_yoshino_(idolmaster_cinderella_girls)""]",False,False
664507,aiba_yumi_(idolmaster_cinderella_girls),4,702,"[""aiba_yumi_(idolmaster_cinderella_girls)""]",False,False
1482584,xenovia_quarta_(high_school_dxd),4,660,"[""xenovia_quarta_(high_school_dxd)"", ""xenovia_(high_school_dxd)"", ""zenovia_(high_school_dxd)""]",False,False
1284942,midway_princess_(kantai_collection),4,652,"[""midway_princess_(kantai_collection)"", ""midway_hime""]",False,False
722673,yukimura_aoi_(sengoku_basara),4,757,"[""yukimura_aoi_(sengoku_basara)""]",False,False
1386296,chabashira_tenko_(danganronpa),4,1008,"[""chabashira_tenko_(danganronpa)""]",False,False
466270,apollo_justice_(ace_attorney),4,768,"[""apollo_justice_(ace_attorney)"", ""odoroki_housuke""]",False,False
1504963,hoshina_hikaru_(star_twinkle_precure),4,693,"[""hoshina_hikaru_(star_twinkle_precure)""]",False,False
1538826,annette_fantine_dominic_(fire_emblem),4,761,"[""annette_fantine_dominic_(fire_emblem)"", ""annette_fantine_dominique""]",False,False
1535933,laios_thorden_(dungeon_meshi),4,0,"[""laios_thorden_(dungeon_meshi)""]",False,False
1523150,bokukawauso_(touhou),4,667,"[""bokukawauso_(touhou)""]",False,False
1255892,cure_lovely_(happinessCharge_precure!),4,653,"[""cure_lovely_(happinessCharge_precure!)""]",False,False
1312417,muppo_(idolmaster),4,632,"[""muppo_(idolmaster)""]",False,False
1513963,shirayuki_chiyo_(idolmaster_cinderella_girls),4,750,"[""shirayuki_chiyo_(idolmaster_cinderella_girls)""]",False,False
1420746,udagawa_tomoe_(bandori),4,658,"[""udagawa_tomoe_(bandori)""]",False,False
1886371,cure_sky_(hirogaru_sky_precure!),4,1061,"[""cure_sky_(hirogaru_sky_precure!)""]",False,False
788671,bottle_miku_(vocaloid),4,680,"[""bottle_miku_(vocaloid)""]",False,False
1423117,sakuramori_kaori_(idolmaster),4,733,"[""sakuramori_kaori_(idolmaster)""]",False,False
1319286,yoshikawa_yuuko_(idolmaster_cinderella_girls),4,761,"[""yoshikawa_yuuko_(idolmaster_cinderella_girls)""]",False,False
1340823,asirpa_(golden_kamuy),4,843,"[""asirpa_(golden_kamuy)""]",False,False
1504669,tsujino_akari_(idolmaster_cinderella_girls),4,737,"[""tsujino_akari_(idolmaster_cinderella_girls)""]",False,False
1533772,uzuki_sayaka_(idolmaster_cinderella_girls),4,607,"[""uzuki_sayaka_(idolmaster_cinderella_girls)""]",False,False
1533771,kumada_masaru_(idolmaster_cinderella_girls),4,600,"[""kumada_masaru_(idolmaster_cinderella_girls)""]",False,False
