tag_id,name,category,count,aliases,is_core,is_attire
1488457,grey_horns,0,4231,"[""grey_horns"", ""grey_horn""]",True,False
517255,plum_blossoms,0,3969,"[""plum_blossoms"", ""plum_blossom""]",False,False
670773,happy_valentine,0,4046,"[""happy_valentine"", ""happy_valentine's_day""]",False,False
1901,orgy,0,5869,"[""orgy""]",False,False
393166,bloom,0,4052,"[""bloom""]",False,False
1438722,plunging_neckline,0,4820,"[""plunging_neckline""]",False,True
487143,bamboo_forest,0,3806,"[""bamboo_forest""]",False,False
458232,flats,0,4328,"[""flats""]",False,True
528325,red_pantyhose,0,6293,"[""red_pantyhose""]",False,True
440956,fluffy,0,4217,"[""fluffy""]",False,False
1394292,blue_serafuku,0,5427,"[""blue_serafuku""]",False,True
1402052,white_cloak,0,5185,"[""white_cloak""]",False,False
709557,torn_bodysuit,0,4164,"[""torn_bodysuit"", ""ripped_bodysuit""]",False,True
1762322,greyscale_with_colored_background,0,6596,"[""greyscale_with_colored_background""]",False,False
613940,white_cat,0,5350,"[""white_cat""]",False,False
1280149,crescent_earrings,0,4220,"[""crescent_earrings"", ""crescent_earring""]",True,True
1318470,yellow_pupils,0,5513,"[""yellow_pupils""]",True,False
1371098,purple_umbrella,0,3781,"[""purple_umbrella""]",False,True
1945860,drill_sidelocks,0,4922,"[""drill_sidelocks"", ""drill_locks""]",True,False
667460,real_life_insert,0,3421,"[""real_life_insert""]",False,False
144057,harem_outfit,0,4307,"[""harem_outfit"", ""harem_clothes""]",False,True
1315142,pink_scrunchie,0,4177,"[""pink_scrunchie""]",True,True
6339,dusk,0,4265,"[""dusk""]",False,False
1481015,hands_in_opposite_sleeves,0,3688,"[""hands_in_opposite_sleeves"", ""hands_in_sleeves""]",False,True
8796,electric_fan,0,4247,"[""electric_fan"", ""fan_(electric)""]",False,False
1515727,strap_between_breasts,0,4317,"[""strap_between_breasts"", ""paisura"", ""strap_cleavage""]",True,True
458132,winged_hat,0,3961,"[""winged_hat""]",True,False
526914,licking_finger,0,3724,"[""licking_finger"", ""finger_licking"", ""licking_fingers""]",False,False
7526,crotch_rope,0,3905,"[""crotch_rope"", ""crotchrope""]",False,False
482791,tusks,0,4914,"[""tusks"", ""tusk""]",False,False
470441,plastic_bag,0,4272,"[""plastic_bag""]",False,False
1343573,holding_arrow,0,4270,"[""holding_arrow""]",False,True
375231,shirt_tug,0,3790,"[""shirt_tug""]",False,True
1311981,meiji_schoolgirl_uniform,0,3494,"[""meiji_schoolgirl_uniform""]",False,True
1613301,obliques,0,3655,"[""obliques""]",False,False
488260,purple_cape,0,5152,"[""purple_cape""]",False,True
617590,wa_maid,0,4766,"[""wa_maid"", ""japanese_maid""]",False,True
9002,stethoscope,0,4090,"[""stethoscope""]",False,False
533035,undersized_clothes,0,4086,"[""undersized_clothes"", ""undersized_clothing"", ""too_small""]",False,True
1215711,numbered,0,4544,"[""numbered""]",False,False
279898,shell_casing,0,3932,"[""shell_casing"", ""bullet_casings"", ""shell_casings""]",False,False
1291177,orange_bodysuit,0,3858,"[""orange_bodysuit""]",False,True
546133,ghost_tail,0,3746,"[""ghost_tail""]",True,False
503705,paw_shoes,0,4182,"[""paw_shoes"", ""paw_boots""]",False,True
1289525,cross_scar,0,4964,"[""cross_scar"", ""x_scar""]",False,True
497966,penis_grab,0,4693,"[""penis_grab""]",False,False
692418,suspender_shorts,0,4483,"[""suspender_shorts""]",False,True
1422416,twitter_logo,0,5018,"[""twitter_logo""]",False,False
16992,see-through_dress,0,5381,"[""see-through_dress""]",False,True
604468,eye_mask,0,5909,"[""eye_mask"", ""eyemask""]",False,True
617471,female_pov,0,4908,"[""female_pov""]",False,True
505860,tally,0,4100,"[""tally"", ""tally_marks"", ""tallies""]",False,False
4177,lotion,0,3987,"[""lotion""]",False,False
1463294,holding_controller,0,4945,"[""holding_controller""]",False,True
572264,gold_chain,0,4856,"[""gold_chain""]",False,True
4773,puppet,0,4335,"[""puppet"", ""puppets""]",False,False
665350,microdress,0,4939,"[""microdress""]",False,True
581551,covered_face,0,4547,"[""covered_face"", ""face_covered""]",False,False
1443349,blue_cardigan,0,4931,"[""blue_cardigan""]",False,True
695265,clitoral_stimulation,0,4015,"[""clitoral_stimulation"", ""clitoris_stimulation""]",False,False
448292,porkpie_hat,0,3767,"[""porkpie_hat""]",True,True
380173,seashell,0,4020,"[""seashell"", ""seashells""]",False,False
379595,breast_slip,0,3457,"[""breast_slip"", ""boob_slip""]",False,True
1397450,plantar_flexion,0,3924,"[""plantar_flexion"", ""toe-point_down"", ""toe-point"", ""toe_point""]",False,False
633092,arm_held_back,0,4118,"[""arm_held_back""]",False,False
552818,parted_hair,0,4954,"[""parted_hair"", ""center_part""]",True,False
426384,clitoral_hood,0,4660,"[""clitoral_hood""]",False,True
512534,squirrel_girl,0,4062,"[""squirrel_girl""]",True,False
1480168,white_sports_bra,0,4306,"[""white_sports_bra""]",False,True
722453,thumb_ring,0,3688,"[""thumb_ring""]",False,True
587679,vibrator_under_clothes,0,3772,"[""vibrator_under_clothes""]",False,False
1434382,spade_(shape),0,4604,"[""spade_(shape)"", ""spades_(card_suit)""]",False,False
495857,arm_around_neck,0,4737,"[""arm_around_neck""]",False,False
1383769,dot_mouth,0,5948,"[""dot_mouth""]",False,False
586749,mismatched_footwear,0,4202,"[""mismatched_footwear""]",False,False
422957,come_hither,0,4142,"[""come_hither""]",False,False
493298,police_hat,0,4405,"[""police_hat""]",True,True
1344680,holding_doll,0,4910,"[""holding_doll""]",False,True
658525,white_cardigan,0,4449,"[""white_cardigan""]",False,True
2025868,cellphone_photo,0,3786,"[""cellphone_photo"", ""cellphone_picture""]",False,False
1441888,over-rim_eyewear,0,3860,"[""over-rim_eyewear"", ""over-rim_glasses"", ""over_rim_glasses""]",True,True
1484339,diagonal-striped_bow,0,4609,"[""diagonal-striped_bow""]",True,True
1163924,blue_fur,0,5469,"[""blue_fur""]",False,False
1874313,covering_own_eyes,0,3962,"[""covering_own_eyes"", ""covering_eyes"", ""hands_over_eyes""]",False,True
11243,shower_head,0,3831,"[""shower_head""]",True,False
390347,flask,0,4175,"[""flask""]",False,False
1119065,heart-shaped_pillow,0,3927,"[""heart-shaped_pillow"", ""heart_pillow""]",False,True
516930,hanfu,0,9551,"[""hanfu""]",False,True
462454,small_penis,0,4205,"[""small_penis"", ""little_penis""]",False,False
665809,hugging_doll,0,4074,"[""hugging_doll"", ""doll_hug"", ""plush_hug""]",False,True
2006755,unworn_helmet,0,4109,"[""unworn_helmet"", ""helmet_removed"", ""helmet_off""]",False,True
11717,mohawk,0,4078,"[""mohawk"", ""mohican_(hairstyle)""]",False,False
1497777,multi-strapped_bikini_bottom,0,4560,"[""multi-strapped_bikini_bottom""]",False,True
558702,pinching,0,4063,"[""pinching"", ""pinch""]",False,False
419192,monkey_tail,0,4205,"[""monkey_tail""]",True,False
397935,ladder,0,3952,"[""ladder""]",False,False
406406,shoe_dangle,0,3794,"[""shoe_dangle"", ""heels_dangling"", ""flats_dangling""]",False,False
586819,energy_wings,0,4223,"[""energy_wings""]",True,False
8874,pudding,0,4174,"[""pudding"", ""flan""]",False,False
574719,multicolored_swimsuit,0,4234,"[""multicolored_swimsuit""]",False,True
713394,hand_on_another's_thigh,0,5100,"[""hand_on_another's_thigh""]",False,False
11316,abstract,0,3877,"[""abstract""]",False,False
13958,locker_room,0,3974,"[""locker_room""]",False,False
649327,wide_ponytail,0,3582,"[""wide_ponytail""]",True,False
1253185,snowflake_hair_ornament,0,3697,"[""snowflake_hair_ornament""]",True,True
1321301,purple_shorts,0,4858,"[""purple_shorts""]",False,True
407322,smell,0,4073,"[""smell"", ""stink"", ""body_odor""]",False,False
1551114,covered_abs,0,4150,"[""covered_abs""]",False,True
1475838,blue_overalls,0,6140,"[""blue_overalls""]",False,True
569544,condom_on_penis,0,3909,"[""condom_on_penis""]",False,True
1178138,snowflake_print,0,3870,"[""snowflake_print""]",False,True
515468,head-mounted_display,0,4232,"[""head-mounted_display"", ""vr_goggles"", ""vr_headset"", ""head_mounted_display"", ""vr_visor""]",False,False
472424,skull_and_crossbones,0,3790,"[""skull_and_crossbones""]",False,False
547698,sunburst,0,3791,"[""sunburst""]",False,False
1515357,orange_theme,0,3911,"[""orange_theme""]",False,False
409789,rubber_boots,0,4068,"[""rubber_boots"", ""rain_boots"", ""wellingtons"", ""galoshes""]",False,True
607667,checkered_scarf,0,4860,"[""checkered_scarf""]",False,True
643426,reverse_upright_straddle,0,4034,"[""reverse_upright_straddle""]",False,False
1396985,holding_sheath,0,4240,"[""holding_sheath""]",False,True
9554,g-string,0,3521,"[""g-string"", ""g_string""]",False,True
501057,breastless_clothes,0,3802,"[""breastless_clothes"", ""breastless_clothing""]",False,True
1304064,black_apron,0,4413,"[""black_apron""]",False,True
447780,peeking,0,3685,"[""peeking"", ""peeping"", ""spying"", ""peek""]",False,False
520473,beard_stubble,0,6945,"[""beard_stubble""]",False,True
721674,purple_scarf,0,4457,"[""purple_scarf""]",False,True
420964,hip_bones,0,3831,"[""hip_bones"", ""pelvic_bone"", ""pelvic_bones""]",False,False
389161,french_fries,0,4376,"[""french_fries""]",False,False
637281,mechanical_legs,0,4797,"[""mechanical_legs"", ""robot_legs"", ""robotic_legs""]",False,False
1515361,white_theme,0,3763,"[""white_theme""]",False,False
1327736,purple_coat,0,4788,"[""purple_coat""]",False,True
633519,american_flag_bikini,0,3683,"[""american_flag_bikini""]",False,True
419258,child_on_child,0,0,"[""child_on_child""]",False,False
2848,wedding,0,3829,"[""wedding"", ""marriage""]",False,False
493584,striped_pants,0,4798,"[""striped_pants""]",False,True
1819565,jirai_kei,0,4827,"[""jirai_kei""]",False,True
1326377,black_corset,0,6367,"[""black_corset""]",False,True
489623,glowstick,0,5090,"[""glowstick"", ""light_stick"", ""glow_stick""]",False,False
1338640,yellow_scrunchie,0,3929,"[""yellow_scrunchie""]",True,True
433752,yunomi,0,3758,"[""yunomi"", ""japanese_teacup""]",False,False
662701,brown_ribbon,0,4118,"[""brown_ribbon""]",True,True
15996,moonlight,0,3680,"[""moonlight""]",False,False
481778,stage_lights,0,4524,"[""stage_lights""]",False,False
816551,jackal_ears,0,3831,"[""jackal_ears""]",True,True
464876,bento,0,3784,"[""bento"", ""obentou"", ""bentou"", ""bento-box"", ""bento_box"", ""obento""]",False,False
1637933,evolutionary_line,0,4704,"[""evolutionary_line""]",False,False
523426,hand_grab,0,4250,"[""hand_grab"", ""holding_hand""]",False,False
2316,carpet,0,3924,"[""carpet""]",False,False
1447394,whistle_around_neck,0,5469,"[""whistle_around_neck""]",False,False
640820,spoken_anger_vein,0,4692,"[""spoken_anger_vein""]",False,False
9101,cigar,0,4036,"[""cigar""]",False,False
511736,heart_in_mouth,0,4058,"[""heart_in_mouth""]",False,True
1627141,gae_bolg_(fate),0,3666,"[""gae_bolg_(fate)"", ""gae_bolg""]",False,False
587435,side_cutout,0,6276,"[""side_cutout""]",False,True
1300390,bandaged_head,0,5032,"[""bandaged_head""]",True,True
619992,world_war_ii,0,3423,"[""world_war_ii"", ""/wwii"", ""wwii""]",False,False
1928414,high_side_ponytail,0,4109,"[""high_side_ponytail""]",True,False
526974,coffee_cup,0,0,"[""coffee_cup""]",False,False
1343802,holding_basket,0,4751,"[""holding_basket""]",False,True
1431325,mismatched_bikini,0,3794,"[""mismatched_bikini""]",False,True
429439,fetal_position,0,3788,"[""fetal_position""]",False,False
521817,black_feathers,0,4679,"[""black_feathers""]",False,False
471577,red_socks,0,6260,"[""red_socks"", ""red_kneehighs""]",False,True
459289,blue_lips,0,4409,"[""blue_lips"", ""light_blue_lipstick"", ""blue_lipstick""]",True,False
449624,bass_guitar,0,4399,"[""bass_guitar"", ""bass""]",False,False
590943,neck_ruff,0,3772,"[""neck_ruff""]",False,True
1409831,kuromorimine_military_uniform,0,3490,"[""kuromorimine_military_uniform""]",False,False
7867,orc,0,3862,"[""orc"", ""ork""]",False,False
1261354,feather_trim,0,3883,"[""feather_trim""]",False,True
578713,giving,0,3842,"[""giving""]",False,False
10631,paddle,0,3662,"[""paddle""]",False,False
2490,pirate,0,3618,"[""pirate"", ""pirates""]",False,True
1252969,white_nails,0,4186,"[""white_nails"", ""white_fingernails""]",False,False
1287705,song_name,0,4902,"[""song_name"", ""song_title""]",False,False
399594,urethra,0,3430,"[""urethra""]",False,False
540097,turtle_shell,0,3683,"[""turtle_shell""]",False,False
437149,tongue_piercing,0,4519,"[""tongue_piercing""]",False,False
470159,jealous,0,3946,"[""jealous"", ""jealousy""]",False,False
410379,praying,0,4081,"[""praying"", ""pray""]",False,False
510070,:i,0,4217,"["":i""]",False,False
160066,driving,0,4367,"[""driving""]",False,False
699975,shoulder_spikes,0,4401,"[""shoulder_spikes"", ""spiked_shoulders""]",False,False
402204,holding_panties,0,3588,"[""holding_panties""]",False,True
1328016,o-ring_choker,0,6044,"[""o-ring_choker""]",False,True
381372,cold,0,3796,"[""cold""]",False,False
1349485,clover_hair_ornament,0,3916,"[""clover_hair_ornament""]",True,True
375272,evening_gown,0,4380,"[""evening_gown"", ""evening_dress""]",False,True
1582499,scar_on_forehead,0,4353,"[""scar_on_forehead"", ""forehead_scar""]",False,True
32298,duffel_bag,0,3650,"[""duffel_bag"", ""gym_bag""]",False,False
610726,shared_clothes,0,3631,"[""shared_clothes""]",False,False
1392007,pink_bodysuit,0,3778,"[""pink_bodysuit""]",False,True
1258390,holding_leash,0,5293,"[""holding_leash""]",False,True
1474162,gekkoukan_high_school_uniform,0,4411,"[""gekkoukan_high_school_uniform""]",False,False
9921,panda,0,3671,"[""panda"", ""giant_panda""]",False,False
692860,alternate_legwear,0,3396,"[""alternate_legwear""]",False,True
486062,on_lap,0,4015,"[""on_lap""]",False,False
390154,left-to-right_manga,0,2679,"[""left-to-right_manga"", ""left-to-right"", ""left_to_right_manga""]",False,False
1312065,chinese_knot,0,4109,"[""chinese_knot""]",False,False
10340,shark,0,3933,"[""shark""]",False,False
699142,diamond-shaped_pupils,0,5564,"[""diamond-shaped_pupils""]",True,False
482936,long_pointy_ears,0,5155,"[""long_pointy_ears""]",True,False
675346,frilled_ribbon,0,3946,"[""frilled_ribbon""]",True,True
1350232,orange_shorts,0,4242,"[""orange_shorts""]",False,True
400905,talisman,0,3749,"[""talisman""]",False,False
1446770,instant_loss,0,4377,"[""instant_loss"", ""instant_loss_2koma""]",False,False
456655,broken_glass,0,4160,"[""broken_glass""]",True,True
1386147,holding_hammer,0,4652,"[""holding_hammer""]",False,True
2006756,unworn_shirt,0,3853,"[""unworn_shirt"", ""shirt_removed"", ""shirt_off""]",False,True
581705,sitting_on_desk,0,0,"[""sitting_on_desk""]",False,True
776463,enpera,0,3572,"[""enpera"", ""hair_in_scarf""]",False,True
409034,bite_mark,0,5091,"[""bite_mark"", ""bitemark""]",False,False
556999,two-footed_footjob,0,5289,"[""two-footed_footjob""]",False,True
3874,sink,0,3960,"[""sink""]",False,False
1984282,cum_on_male,0,3380,"[""cum_on_male"", ""cum_on_boy""]",False,True
468923,screaming,0,4073,"[""screaming"", ""scream""]",False,False
575698,torn_cape,0,4203,"[""torn_cape"", ""tattered_cape""]",False,True
550123,sitting_on_face,0,3813,"[""sitting_on_face"", ""sit_on_face"", ""facesitting"", ""face_sitting""]",False,False
514239,holding_condom,0,4007,"[""holding_condom""]",False,True
417408,keyhole,0,3524,"[""keyhole""]",False,True
700189,finger_in_another's_mouth,0,4134,"[""finger_in_another's_mouth""]",False,False
612542,bow_bikini,0,3800,"[""bow_bikini""]",False,True
572679,rubbing_eyes,0,3899,"[""rubbing_eyes"", ""wiping_eyes"", ""rubbing_eye"", ""eye_rub""]",False,False
676653,mouse_(computer),0,0,"[""mouse_(computer)"", ""computer_mouse""]",False,False
1793456,cooperative_fellatio,0,3968,"[""cooperative_fellatio"", ""multiple_fellatio"", ""double_fellatio""]",False,False
10309,fashion,0,4861,"[""fashion""]",False,True
673057,matching_outfits,0,4254,"[""matching_outfits"", ""matching_outfit""]",False,False
622606,anime_coloring,0,4509,"[""anime_coloring"", ""cel_shading_(2d)""]",False,False
1389873,orange_kimono,0,4026,"[""orange_kimono"", ""orange_yukata""]",False,True
1457889,red_armband,0,5721,"[""red_armband""]",False,True
466898,strangling,0,4075,"[""strangling"", ""choking_another"", ""strangle""]",False,False
1723482,flame-tipped_tail,0,3814,"[""flame-tipped_tail"", ""fire-tipped_tail"", ""flame_tipped_tail"", ""flaming_tip_tail"", ""tail-tip_fire""]",True,False
1321704,string_of_flags,0,3889,"[""string_of_flags""]",False,False
653053,strapless_shirt,0,4456,"[""strapless_shirt""]",False,False
628271,turning_head,0,6185,"[""turning_head""]",True,False
1482386,tiger_boy,0,4324,"[""tiger_boy""]",True,False
474252,path,0,4025,"[""path""]",False,False
393321,scratches,0,3966,"[""scratches"", ""scratch""]",False,False
615392,hair_horns,0,4575,"[""hair_horns""]",True,False
1268348,pawpads,0,5336,"[""pawpads"", ""toe_beans""]",False,False
10412,shaved_ice,0,3662,"[""shaved_ice"", ""snow_cone"", ""kakigoori"", ""kakigori"", ""shavedice""]",False,False
242,princess,0,3844,"[""princess""]",False,False
1343930,black_hakama,0,3982,"[""black_hakama""]",False,True
644284,holding_sign,0,4153,"[""holding_sign""]",False,True
413035,soccer_ball,0,3556,"[""soccer_ball"", ""football_(object)""]",False,False
438849,pill,0,4244,"[""pill"", ""pills""]",False,False
1631337,shimakaze_(kancolle)_(cosplay),0,3677,"[""shimakaze_(kancolle)_(cosplay)""]",False,True
961827,pink_hoodie,0,4416,"[""pink_hoodie""]",False,True
12396,ice_cube,0,4036,"[""ice_cube"", ""ice_cubes""]",False,True
1449257,gem_uniform_(houseki_no_kuni),0,3332,"[""gem_uniform_(houseki_no_kuni)""]",False,False
10168,suspension,0,3669,"[""suspension"", ""suspended""]",False,False
1515354,brown_theme,0,3862,"[""brown_theme""]",False,False
645791,patterned_background,0,3905,"[""patterned_background""]",False,False
395226,shoulder_carry,0,3467,"[""shoulder_carry"", ""shoulder_ride""]",False,False
390993,sigh,0,3600,"[""sigh"", ""sighing""]",False,False
473040,tombstone,0,3684,"[""tombstone"", ""grave_stone"", ""headstone"", ""gravestone""]",False,False
1856853,asticassia_school_uniform,0,3894,"[""asticassia_school_uniform""]",False,True
684621,puffy_detached_sleeves,0,4459,"[""puffy_detached_sleeves""]",False,True
616023,aqua_dress,0,4835,"[""aqua_dress""]",False,True
1521615,skin_fangs,0,4180,"[""skin_fangs""]",True,False
691977,egyptian_clothes,0,0,"[""egyptian_clothes""]",False,True
409526,thigh_sex,0,3755,"[""thigh_sex"", ""thighjob"", ""thigh_job"", ""intercrural_sex"", ""straddle_penis"", ""sumata"", ""intercrural""]",False,False
